timestamp,kw_energy_consumption,prediction,anomaly_score,anomaly_likelihood
2010-10-28 03:00:00,4.8,4.8,0.075,0.41104015548204242
2010-10-28 04:00:00,12.5,42.94421475845654,0.05,0.41104015548204242
2010-10-28 05:00:00,42.4,49.066835338700855,0.125,0.43070008293183326
2010-10-28 06:00:00,48.4,44.53089180357237,0.05,0.4505333126118376
2010-10-28 07:00:00,42.0,57.46148460915967,0.025,0.4505333126118376
2010-10-28 08:00:00,52.5,57.46148460915967,0.05,0.44059806916071231
2010-10-28 09:00:00,56.2,57.46148460915967,0.025,0.40129013671873448
2010-10-28 10:00:00,54.7,46.77463974559028,0.0,0.37242926008870314
2010-10-28 11:00:00,45.5,46.34143178992369,0.0,0.34426775804444798
2010-10-28 12:00:00,43.5,46.77463974559028,0.0,0.3350603737604545
2010-10-28 13:00:00,44.9,42.94421475845654,0.0,0.30804504602031124
2010-10-28 14:00:00,43.9,44.53089180357237,0.0,0.29058469905318796
2010-10-28 15:00:00,45.1,50.21220714248851,0.0,0.24908482178350599
2010-10-28 16:00:00,49.9,56.36812745848823,0.05,0.24908482178350599
2010-10-28 17:00:00,52.9,56.36812745848823,0.025,0.24908482178350599
2010-10-28 18:00:00,47.2,44.53089180357237,0.075,0.25712528401735879
2010-10-28 19:00:00,43.9,31.5667097696517,0.05,0.26529866086643705
2010-10-28 20:00:00,16.2,4.948113535732313,0.125,0.30804504667926869
2010-10-28 21:00:00,5.1,4.6999986969971435,0.025,0.31694445994840881
2010-10-28 22:00:00,20.0,22.609081548901333,0.025,0.32595105810690728
2010-10-28 23:00:00,22.2,22.04584898490217,0.025,0.3350603737604545
2010-10-29 00:00:00,14.0,4.993679475012619,0.025,0.34426775804444798
2010-10-29 01:00:00,4.8,4.993679475012619,0.05,0.36295727129643462
2010-10-29 02:00:00,4.8,4.935575632508833,0.025,0.35356838747153696
2010-10-29 03:00:00,4.8,4.8,0.075,0.37242926008870314
2010-10-29 04:00:00,14.0,42.94421475845654,0.0,0.34426775804444798
2010-10-29 05:00:00,46.6,44.53089180357237,0.025,0.3350603737604545
2010-10-29 06:00:00,47.5,41.84885969327352,0.05,0.30804504733822635
2010-10-29 07:00:00,38.7,52.501265347235034,0.025,0.30804504733822635
2010-10-29 08:00:00,54.1,55.32768922094176,0.05,0.31694446061551407
2010-10-29 09:00:00,59.6,54.959382454659234,0.05,0.32595105878183439
2010-10-29 10:00:00,55.2,46.7222478219132,0.0,0.31694446061551407
2010-10-29 11:00:00,45.2,43.40007551018483,0.0,0.29925709855955895
2010-10-29 12:00:00,41.6,42.94421475845654,0.0,0.29058470033667116
2010-10-29 13:00:00,42.4,37.824609181258545,0.1,0.29925709790906074
2010-10-29 14:00:00,44.7,45.07871500944091,0.0,0.29925709790906074
2010-10-29 15:00:00,44.5,50.11854499974195,0.0,0.2905846996949295
2010-10-29 16:00:00,48.8,56.00609740278303,0.05,0.2905846996949295
2010-10-29 17:00:00,49.2,44.55713698375046,0.075,0.30804504733822635
2010-10-29 18:00:00,44.8,43.93687430734205,0.025,0.29925709855955895
2010-10-29 19:00:00,20.6,8.341217980345949,0.15,0.33506037580768178
2010-10-29 20:00:00,5.4,4.866432059929327,0.025,0.34426776011306259
2010-10-29 21:00:00,5.2,4.6999986969971435,0.0,0.34426776011306259
2010-10-29 22:00:00,4.7,4.7,0.025,0.35356838956044179
2010-10-29 23:00:00,7.6,7.6,0.0,0.31694446194972448
2010-10-30 00:00:00,22.8,4.966502441950529,0.025,0.32595106013168829
2010-10-30 01:00:00,10.5,4.966502441950529,0.075,0.35356839025674325
2010-10-30 02:00:00,4.9,4.966502441950529,0.0,0.33506037649009079
2010-10-30 03:00:00,4.9,4.94655170936537,0.0,0.30804504865614146
2010-10-30 04:00:00,4.9,4.932586196555759,0.0,0.29925709986055526
2010-10-30 05:00:00,12.6,12.6,0.05,0.26529866086643705
2010-10-30 06:00:00,49.8,56.00609740278303,0.125,0.29925709790906074
2010-10-30 07:00:00,67.3,56.00609740278303,0.05,0.31694445994840881
2010-10-30 08:00:00,74.0,59.394268181948114,0.075,0.33506037444286363
2010-10-30 09:00:00,76.8,42.94421475845654,0.025,0.34426775873398618
2010-10-30 10:00:00,54.5,67.68319140915457,0.0,0.33506037444286363
2010-10-30 11:00:00,50.2,47.85960997754225,0.2,0.38197905053267167
2010-10-30 12:00:00,48.6,40.521174088410476,0.025,0.39160120131475828
2010-10-30 13:00:00,48.8,39.38417619398348,0.15,0.4505333126118376
2010-10-30 14:00:00,48.1,48.1,0.15,0.51057874027321448
2010-10-30 15:00:00,56.1,25.36291831948057,0.0,0.49052283572667044
2010-10-30 16:00:00,41.8,9.646782417128636,0.025,0.45053331483624315
2010-10-30 17:00:00,13.0,4.922810337589031,0.075,0.46049965418311523
2010-10-30 18:00:00,5.6,4.922810337589031,0.025,0.44059807211639823
2010-10-30 19:00:00,5.4,4.922810337589031,0.0,0.43070008513958691
2010-10-30 20:00:00,5.5,4.922810337589031,0.025,0.44667914126406616
2010-10-30 21:00:00,5.3,14.047081622688449,0.0,0.36760143020860703
2010-10-30 22:00:00,4.9,22.66635708423093,0.025,0.36760143020860703
2010-10-30 23:00:00,19.5,16.97602785934247,0.125,0.35802893830788629
2010-10-31 00:00:00,22.1,4.995177065418624,0.0,0.3026304630600869
2010-10-31 01:00:00,5.1,4.995177065418624,0.025,0.31159641538069627
2010-10-31 02:00:00,4.9,5.026623945793037,0.0,0.3026304630600869
2010-10-31 03:00:00,5.0,4.988636762055125,0.0,0.27645383166777215
2010-10-31 04:00:00,5.0,4.992045733438587,0.0,0.26798179696689395
2010-10-31 05:00:00,6.2,6.2,0.025,0.27645383166777215
2010-10-31 06:00:00,9.5,9.5,0.025,0.27645383166777215
2010-10-31 07:00:00,51.0,61.439763790485735,0.05,0.29378198637919628
2010-10-31 08:00:00,65.1,61.439763790485735,0.05,0.30263046239639502
2010-10-31 09:00:00,60.2,62.53783465334001,0.0,0.25964251857492637
2010-10-31 10:00:00,50.3,50.14298149981936,0.0,0.25964251857492637
2010-10-31 11:00:00,47.7,48.56151946679183,0.075,0.2764538329399242
2010-10-31 12:00:00,50.9,48.975524521174385,0.025,0.2850551336191337
2010-10-31 13:00:00,49.0,47.8622088889957,0.15,0.33915457606681243
2010-10-31 14:00:00,52.0,52.0,0.0,0.33915457606681243
2010-10-31 15:00:00,51.4,41.78194124970402,0.0,0.32986312909071569
2010-10-31 16:00:00,30.2,12.890755895640597,0.0,0.3206754913564559
2010-10-31 17:00:00,10.1,5.469624449097749,0.025,0.31159641739755117
2010-10-31 18:00:00,5.3,5.469624449097749,0.025,0.30263046505116287
2010-10-31 19:00:00,5.5,5.469624449097749,0.0,0.30263046505116287
2010-10-31 20:00:00,5.4,5.086102409384907,0.025,0.31159641739755117
2010-10-31 21:00:00,5.1,5.086102409384907,0.0,0.2850551342647053
2010-10-31 22:00:00,5.1,19.76680498092382,0.025,0.2850551342647053
2010-10-31 23:00:00,14.1,22.09446600260206,0.075,0.25964251919122316
2010-11-01 00:00:00,22.0,22.0,0.05,0.2764538329399242
2010-11-01 01:00:00,5.5,5.093190180598603,0.05,0.29378198768876074
2010-11-01 02:00:00,5.1,5.093190180598603,0.1,0.32986312771379622
2010-11-01 03:00:00,5.0,13.510065460490203,0.0,0.32067548999536422
2010-11-01 04:00:00,18.5,38.451817209457225,0.075,0.33915457537080018
2010-11-01 05:00:00,46.6,47.305071768786334,0.075,0.36760142877587521
2010-11-01 06:00:00,47.4,44.62999588862532,0.025,0.36760142877587521
2010-11-01 07:00:00,46.4,61.836484257338,0.075,0.39679411092203942
2010-11-01 08:00:00,59.9,61.836484257338,0.0,0.38698970916620634
2010-11-01 09:00:00,65.1,61.2555389801366,0.0,0.35802893901786459
2010-11-01 10:00:00,50.4,62.40887728609562,0.0,0.33915457606681243
2010-11-01 11:00:00,44.0,44.0,0.0,0.3206754913564559
2010-11-01 12:00:00,42.8,42.94421475845654,0.0,0.28505513491027679
2010-11-01 13:00:00,44.1,44.62999588862532,0.0,0.28505513491027679
2010-11-01 14:00:00,43.2,44.62999588862532,0.0,0.25964251980751984
2010-11-01 15:00:00,43.7,43.7,0.0,0.23545270532070872
2010-11-01 16:00:00,53.1,53.1,0.025,0.23545270532070872
2010-11-01 17:00:00,59.0,44.62999588862532,0.0,0.21256135285637956
2010-11-01 18:00:00,63.2,63.2,0.0,0.21256135285637956
2010-11-01 19:00:00,49.7,47.33355023815043,0.05,0.22767478547464959
2010-11-01 20:00:00,33.7,5.066663188493315,0.025,0.23545270473579771
2010-11-01 21:00:00,5.1,19.76680498092382,0.025,0.24337505295267459
2010-11-01 22:00:00,4.9,21.392845339517642,0.125,0.28505513232799073
2010-11-01 23:00:00,15.3,22.06612620182144,0.1,0.32067548863427242
2010-11-02 00:00:00,22.6,5.023664962361725,0.025,0.32986312633687664
2010-11-02 01:00:00,6.8,5.023664962361725,0.075,0.35802893688792969
2010-11-02 02:00:00,4.8,5.023664962361725,0.05,0.36760142662677742
2010-11-02 03:00:00,4.9,4.9,0.025,0.3772568900832074
2010-11-02 04:00:00,13.1,46.68557347533924,0.0,0.3772568900832074
2010-11-02 05:00:00,40.6,47.33355023815043,0.125,0.40666419143526533
2010-11-02 06:00:00,41.9,43.90934788741832,0.05,0.41659392959319819
2010-11-02 07:00:00,40.5,60.561944909130794,0.05,0.4265771789224484
2010-11-02 08:00:00,48.1,60.561944909130794,0.05,0.39679410799001624
2010-11-02 09:00:00,48.9,60.561944909130794,0.05,0.3772568900832074
2010-11-02 10:00:00,48.5,45.07871500944091,0.025,0.3772568900832074
2010-11-02 11:00:00,41.7,41.81735887479281,0.075,0.3772568900832074
2010-11-02 12:00:00,39.3,42.36158458023762,0.0,0.35802893688792969
2010-11-02 13:00:00,40.9,44.62999588862532,0.025,0.35802893688792969
2010-11-02 14:00:00,40.0,43.90934788741832,0.075,0.38698970698253454
2010-11-02 15:00:00,39.6,39.35892333578843,0.1,0.37725689152788822
2010-11-02 16:00:00,43.3,48.95800701537544,0.0,0.35802893830788629
2010-11-02 17:00:00,48.2,60.561944909130794,0.025,0.34854488740384837
2010-11-02 18:00:00,52.0,52.0,0.0,0.32986312840225596
2010-11-02 19:00:00,46.5,33.747951531074996,0.025,0.32067549067591017
2010-11-02 20:00:00,31.9,4.939595831557244,0.025,0.32067549067591017
2010-11-02 21:00:00,5.2,5.2,0.025,0.30263046372377889
2010-11-02 22:00:00,4.7,15.210888796523736,0.0,0.30263046372377889
2010-11-02 23:00:00,17.3,5.017717082090071,0.025,0.30263046372377889
2010-11-03 00:00:00,22.0,8.018978908111464,0.0,0.27645383230384823
2010-11-03 01:00:00,5.6,5.017717082090071,0.0,0.24337505295267459
2010-11-03 02:00:00,5.0,5.017717082090071,0.025,0.25143925880435947
2010-11-03 03:00:00,4.8,4.8,0.0,0.24337505295267459
2010-11-03 04:00:00,12.2,46.68557347533924,0.0,0.24337505295267459
2010-11-03 05:00:00,37.4,41.78215121235496,0.125,0.27645383166777215
2010-11-03 06:00:00,41.1,40.53137530332113,0.05,0.28505513232799073
2010-11-03 07:00:00,42.4,48.01348235560789,0.05,0.29378198637919628
2010-11-03 08:00:00,58.1,48.95800701537544,0.05,0.31159641470841126
2010-11-03 09:00:00,60.4,59.82336143639155,0.1,0.33915457328276322
2010-11-03 10:00:00,55.8,43.90934788741832,0.0,0.33915457328276322
2010-11-03 11:00:00,47.2,39.4312463350519,0.1,0.37725688936086699
2010-11-03 12:00:00,43.4,46.68557347533924,0.075,0.39679410799001624
2010-11-03 13:00:00,43.5,44.62999588862532,0.05,0.41659393033509173
2010-11-03 14:00:00,42.6,39.4312463350519,0.075,0.44667913825707906
2010-11-03 15:00:00,44.7,44.7,0.0,0.39679410945602789
2010-11-03 16:00:00,49.7,58.737447103831855,0.0,0.37725689152788822
2010-11-03 17:00:00,53.9,51.90466828944295,0.0,0.35802893830788629
2010-11-03 18:00:00,50.7,50.7,0.075,0.36760142877587521
2010-11-03 19:00:00,43.8,32.072494,0.05,0.34854488810703799
2010-11-03 20:00:00,30.9,4.948681370224135,0.05,0.36760142877587521
2010-11-03 21:00:00,5.1,4.6999993615286,0.025,0.33915457606681243
2010-11-03 22:00:00,9.8,17.387190746662235,0.0,0.31159641672526617
2010-11-03 23:00:00,22.7,22.04628834127501,0.125,0.33915457467478782
2010-11-04 00:00:00,13.1,5.508006830228369,0.1,0.35286912522099656
2010-11-04 01:00:00,4.9,4.994076959156894,0.075,0.38212099589055937
2010-11-04 02:00:00,4.8,4.965853871409825,0.05,0.40201520583005323
2010-11-04 03:00:00,4.9,4.9,0.1,0.4425239163758159
2010-11-04 04:00:00,10.3,46.68557347533924,0.025,0.42216661801697797
2010-11-04 05:00:00,41.5,41.0988054999279,0.125,0.45276327593606103
2010-11-04 06:00:00,41.2,42.37310920616633,0.075,0.46303414726771552
2010-11-04 07:00:00,40.7,57.28621297268229,0.1,0.49396752034956504
2010-11-04 08:00:00,48.7,57.28621297268229,0.1,0.53523628378229782
2010-11-04 09:00:00,51.2,57.28621297268229,0.05,0.50429594141731426
2010-11-04 10:00:00,46.5,47.293485166705295,0.025,0.47332972192170097
2010-11-04 11:00:00,43.1,43.39473812999537,0.075,0.47332972192170097
2010-11-04 12:00:00,35.9,41.12916384994953,0.1,0.49396752111902764
2010-11-04 13:00:00,41.3,40.04020985185431,0.075,0.48364314421901211
2010-11-04 14:00:00,38.1,44.65099712203772,0.025,0.48364314421901211
2010-11-04 15:00:00,43.7,43.7,0.0,0.43232280940706835
2010-11-04 16:00:00,47.5,57.28621297268229,0.025,0.41206192711622536
2010-11-04 17:00:00,50.2,50.80245804390222,0.0,0.372285836680747
2010-11-04 18:00:00,46.6,43.823580464834976,0.0,0.33382827448034547
2010-11-04 19:00:00,37.7,31.067999999999998,0.075,0.3432989787630979
2010-11-04 20:00:00,13.9,4.911268396990813,0.075,0.36253328616332126
2010-11-04 21:00:00,7.4,4.911268396990813,0.075,0.36253328616332126
2010-11-04 22:00:00,22.4,22.04628834127501,0.1,0.36253328616332126
2010-11-04 23:00:00,22.6,22.583760479891207,0.075,0.36253328616332126
2010-11-05 00:00:00,9.4,4.911268396990813,0.225,0.44252391485271558
2010-11-05 01:00:00,4.8,4.911268396990813,0.125,0.49396751881063983
2010-11-05 02:00:00,4.8,4.877887877893569,0.05,0.50429593910879622
2010-11-05 03:00:00,4.8,4.8,0.025,0.51462148040110678
2010-11-05 04:00:00,11.9,46.65990143273747,0.0,0.51462148040110678
2010-11-05 05:00:00,44.4,41.18041469496467,0.125,0.53523628071611018
2010-11-05 06:00:00,42.0,40.58196271232479,0.075,0.53523628071611018
2010-11-05 07:00:00,35.8,48.59014453872799,0.15,0.56596492462283654
2010-11-05 08:00:00,49.5,51.287014677119984,0.1,0.56596492462283654
2010-11-05 09:00:00,54.3,57.28621297268229,0.05,0.55575691504649027
2010-11-05 10:00:00,50.1,42.89746566215058,0.025,0.47332972192170097
2010-11-05 11:00:00,42.7,39.4312463350519,0.125,0.47332972192170097
2010-11-05 12:00:00,39.5,41.18041469496467,0.075,0.48364314421901211
2010-11-05 13:00:00,36.3,38.34627204662006,0.075,0.50429594295632607
2010-11-05 14:00:00,38.1,43.823580464834976,0.05,0.52493723067801412
2010-11-05 15:00:00,40.5,43.39473812999537,0.075,0.5042959444953381
2010-11-05 16:00:00,44.7,56.3903490808776,0.025,0.48364314575681933
2010-11-05 17:00:00,44.1,51.90466828944295,0.0,0.42216661952669332
2010-11-05 18:00:00,37.1,37.78722642688098,0.05,0.40201520657627376
2010-11-05 19:00:00,19.5,5.508006830228369,0.05,0.40201520657627376
2010-11-05 20:00:00,5.4,4.838165060167848,0.0,0.39203281845239824
2010-11-05 21:00:00,5.1,4.838165060167848,0.0,0.3432989787630979
2010-11-05 22:00:00,4.7,14.014069995117339,0.0,0.31520599093998158
2010-11-05 23:00:00,5.5,22.04628834127501,0.05,0.30606430292406883
2010-11-06 00:00:00,22.8,4.916715542117493,0.025,0.29704183083115787
2010-11-06 01:00:00,15.6,4.916715542117493,0.1,0.30606430224734493
2010-11-06 02:00:00,4.9,4.916715542117493,0.0,0.2970418301634834
2010-11-06 03:00:00,4.9,4.911700879482245,0.0,0.2970418301634834
2010-11-06 04:00:00,4.8,4.908190615637571,0.0,0.27937195456427988
2010-11-06 05:00:00,11.4,11.4,0.05,0.27937195456427988
2010-11-06 06:00:00,35.6,56.3903490808776,0.025,0.28814298527871485
2010-11-06 07:00:00,50.8,56.3903490808776,0.05,0.30606430224734493
2010-11-06 08:00:00,57.1,56.3903490808776,0.1,0.34329897663491771
2010-11-06 09:00:00,60.6,50.195999858106624,0.0,0.32446226105700959
2010-11-06 10:00:00,44.2,38.93647032757797,0.0,0.31520598956910928
2010-11-06 11:00:00,37.1,50.80172063073155,0.1,0.31520598956910928
2010-11-06 12:00:00,36.9,48.95800701537544,0.05,0.33382827307677299
2010-11-06 13:00:00,35.6,51.90466828944295,0.125,0.38212099441914504
2010-11-06 14:00:00,42.6,42.37310920616633,0.0,0.38212099441914504
2010-11-06 15:00:00,46.5,30.447354680999993,0.0,0.36253328254632322
2010-11-06 16:00:00,36.3,10.123940438344048,0.0,0.35286912450439423
2010-11-06 17:00:00,11.6,5.4829233468119,0.0,0.33382827237498669
2010-11-06 18:00:00,5.2,5.4829233468119,0.0,0.29704182949580882
2010-11-06 19:00:00,5.3,5.4829233468119,0.0,0.29704182949580882
2010-11-06 20:00:00,5.2,5.071109381163687,0.0,0.29704182949580882
2010-11-06 21:00:00,5.1,4.69999955307002,0.025,0.27073269416273793
2010-11-06 22:00:00,4.8,5.4829233468119,0.0,0.25386413730140522
2010-11-06 23:00:00,11.9,22.04628834127501,0.0,0.21422972775715854
2010-11-07 00:00:00,22.5,15.692961019243851,0.0,0.21422972775715854
2010-11-07 01:00:00,12.1,5.014790517739144,0.0,0.21422972775715854
2010-11-07 02:00:00,4.8,5.014790517739144,0.0,0.21422972775715854
2010-11-07 03:00:00,4.8,4.8,0.0,0.21422972775715854
2010-11-07 04:00:00,4.7,4.7,0.0,0.21422972775715854
2010-11-07 05:00:00,6.0,6.0,0.025,0.22185591018636586
2010-11-07 06:00:00,9.5,50.80172063073155,0.0,0.22185591018636586
2010-11-07 07:00:00,40.6,49.640982385306465,0.0,0.21422972775715854
2010-11-07 08:00:00,52.9,57.802271049630015,0.0,0.21422972775715854
2010-11-07 09:00:00,52.3,52.3,0.0,0.21422972775715854
2010-11-07 10:00:00,42.2,38.93647032757797,0.0,0.21422972775715854
2010-11-07 11:00:00,39.2,36.64990603171883,0.0,0.21422972775715854
2010-11-07 12:00:00,39.3,37.78722642688098,0.0,0.21422972775715854
2010-11-07 13:00:00,40.0,45.07871500944091,0.0,0.21422972775715854
2010-11-07 14:00:00,43.1,42.321176444316436,0.05,0.22963482384467437
2010-11-07 15:00:00,43.5,36.147506480205074,0.025,0.22963482384467437
2010-11-07 16:00:00,28.3,10.123940438344048,0.0,0.22963482384467437
2010-11-07 17:00:00,10.0,4.905247353692181,0.0,0.22963482384467437
2010-11-07 18:00:00,5.3,4.905247353692181,0.0,0.22963482384467437
2010-11-07 19:00:00,5.3,5.023673147584526,0.0,0.22963482384467437
2010-11-07 20:00:00,5.2,5.1065712033091675,0.025,0.23756421090270141
2010-11-07 21:00:00,5.0,5.134599842316417,0.0,0.23756421090270141
2010-11-07 22:00:00,4.9,11.918758284021088,0.025,0.24564156625785039
2010-11-07 23:00:00,17.5,22.60642984460268,0.025,0.25386413791937135
2010-11-08 00:00:00,21.8,5.035953922735044,0.05,0.25386413791937135
2010-11-08 01:00:00,4.9,5.035953922735044,0.025,0.25386413791937135
2010-11-08 02:00:00,4.9,4.9951677459145305,0.1,0.28814298527871485
2010-11-08 03:00:00,4.8,4.8,0.1,0.32446226105700959
2010-11-08 04:00:00,9.2,15.210888796523736,0.025,0.33679416329486422
2010-11-08 05:00:00,42.8,41.18041469496467,0.05,0.35616492006786071
2010-11-08 06:00:00,45.1,38.93647032757797,0.1,0.38591593319889106
2010-11-08 07:00:00,47.3,56.33158973474101,0.05,0.40614219733512824
2010-11-08 08:00:00,68.9,56.33158973474101,0.025,0.40614219733512824
2010-11-08 09:00:00,75.5,75.5,0.0,0.3959940615968871
2010-11-08 10:00:00,55.0,55.0,0.0,0.37591422284936771
2010-11-08 11:00:00,51.0,36.147506480205074,0.0,0.36599518777666207
2010-11-08 12:00:00,47.9,36.147506480205074,0.0,0.32726493563512427
2010-11-08 13:00:00,48.1,48.1,0.0,0.29031073309274458
2010-11-08 14:00:00,45.8,45.8,0.0,0.28138671798033454
2010-11-08 15:00:00,46.5,46.5,0.0,0.2639462315779324
2010-11-08 16:00:00,57.9,61.80503527901617,0.025,0.23885958947005825
2010-11-08 17:00:00,67.9,67.9,0.0,0.2228882005445596
2010-11-08 18:00:00,70.3,43.99455442776914,0.0,0.21513636927311408
2010-11-08 19:00:00,54.0,33.747951531074996,0.0,0.21513636927311408
2010-11-08 20:00:00,34.3,4.916632195498119,0.025,0.2228882005445596
2010-11-08 21:00:00,5.1,22.60642984460268,0.0,0.2228882005445596
2010-11-08 22:00:00,4.8,22.60642984460268,0.0,0.2228882005445596
2010-11-08 23:00:00,17.6,9.558342458352584,0.075,0.2470741075355497
2010-11-09 00:00:00,23.2,4.920149775794078,0.025,0.25543737857791948
2010-11-09 01:00:00,12.0,4.920149775794078,0.175,0.31784697756302926
2010-11-09 02:00:00,4.9,4.920149775794078,0.05,0.32726493422331937
2010-11-09 03:00:00,4.9,11.94313079881476,0.025,0.33679416186687028
2010-11-09 04:00:00,12.6,44.612988589798476,0.0,0.33679416186687028
2010-11-09 05:00:00,48.6,41.788254094053926,0.075,0.36599518704086853
2010-11-09 06:00:00,52.3,47.33880773168559,0.075,0.38591593319889106
2010-11-09 07:00:00,49.4,61.741598970491765,0.075,0.4163537891633724
2010-11-09 08:00:00,58.4,61.741598970491765,0.075,0.44730192404582247
2010-11-09 09:00:00,64.2,60.73911927934424,0.05,0.43694049903849619
2010-11-09 10:00:00,58.2,42.84671150548234,0.025,0.43694049903849619
2010-11-09 11:00:00,50.4,39.353417492922794,0.15,0.42662215872624365
2010-11-09 12:00:00,48.0,46.65990143273747,0.075,0.4369405036613021
2010-11-09 13:00:00,46.4,38.27239043263404,0.0,0.42662215949324345
